GABAergic neurons,Interneurons,Neural stem/precursor cells,Oligodendrocyte progenitor cells,Oligodendrocytes,Radial glia cells,Astrocytes,Glutaminergic neurons,Dopaminergic neurons,Immature neurons,Neuroblasts,Stem Cells,Neurons,Cancerstemcell
SEMA3C,LHX3,NEUROG2,CDO1,TMEM63A,SPRY1,S100A8,SLC32A1,PRKCG,PROX1,IGFBPL1,MSH2,ADAMTS2,CADM1
MYBPC1,LHX6,NHLH1,EPN2,GPR62,AXIN2,CLDN10,,SCN2A,NTRK3,EOMES,POU5F1,ADAMTSL1,CCND2
PARM1,GRM1,PPP1R17,LHFPL3,BACE1,RIIAD1,ITIH3,,TENM1,RND2,PBX1,FGF4,ADCY8,CD24
DLX1,NPY,TMTC4,NEU4,CREB5,,NKAIN4,,ZIM3,FEZF2,CUX2,PRDM14,ADRA2A,CD271
,OPRM1,EOMES,ASCL1,FGFR2,,ACSL6,,DDC,SOX5,ISL1,TRIM32,ADTRP,CD44
,GRIN2D,PLEKHH2,LAD1,SLC25A38,,ACSBG1,,SLC18A2,ROBO1,PHF1,PRMT8,AHRR,CDH5
,NOS1,TLR3,SLC25A47,HDAC11,,TRIL,,SLC18A3,EPHA7,NEUROG1,ZFX,ANKRD13A,CHD7
,PVALB,PARP12,ETV5,TYRO3,,AGT,,NEUROD6,EPHA3,NKX6-1,TEX19,ANKRD18A,CLCC1
,PAX2,P2RX7,NNAT,S1PR5,,GPR37L1,,SMAD3,YY2,NEUROG2,NANOG,ANXA1,EGFR
,SST,INAFM2,CSPG5,ASPA,,SLC4A4,,PITX3,SLC1A1,MAPK7,MK167,AOX1,GD2
,TACR1,ISG15,OLIG1,EPHB1,,NTSR2,,,NOTCH3,PROKR2,,ARSJ,SLC2A3
,VIP,IGFBP3,PCDH15,HEPACAM,,SLC6A11,,,NOTCH1,POU6F2,,ATP10A,HMOX1
,CRHR1,IFIT1,ALDOC,SOX8,,HSPA2,,,LHX6,ITGA6,,ATP2C2,HOXD9
,PACSIN1,IFI44,TNR,FASN,,SLC16A2,,,NES,EFNA2,,ATP8B1,NANOG
,SYN1,MGAT5,FYN,OMG,,SYNE1,,,RBFOX3,DCX,,B3GAT2,NFIB
,FGF12,PBK,NKX6-2,ZDHHC9,,DIO2,,,CREB1,CCKAR,,BCL11B,POU5F1
,NXPH1,DLX2,CNP,PTGDS,,SLC7A10,,,NEUROD1,CCKBR,,BDNF,SCAMP3
,SYT7,CBX3,CSPG4,ADAMTS4,,ENTPD2,,,ASCL1,GRM5,,BEND4,SLC16A1
,PTPRO,RND3,SPN,MYRF,,HSPB6,,,NTRK1,EZH2,,LRMDA,SOX11
,DLGAP1,DLX5,NGFR,SEMA4D,,PLXNB1,,,SYN1,DLX2,,ARMH4,SOX4
,GNG4,SP9,DCHS2,TMEM125,,LCAT,,,NF1,MARK2,,CAMK2A,TCF7L2
,HAP1,POU3F4,GFAP,KLHL2,,PLA2G7,,,BCL2,LRP8,,CCDC141,
,SHISA8,DYNLT1C,GPR56,DPY19L1,,CMTM5,,,SLC6A5,VLDLR,,CCDC88C,
,PCBP3,BARHL2,SLC12A2,TSPAN15,,S1PR1,,,FOXD2,DAB1,,CDC14A,
,ABAT,LHX9,LHFPL3,HAPLN2,,SLC39A12,,,ICAM5,NCAN,,CDH9,
,PCP4L1,SHOX2,MEGF11,NKX6-2,,LUZP2,,,SSTR2,EPHA4,,CDO1,
,GAL,DBX1,NGFR,GJB1,,GSTA4,,,NEUROG2,TACC3,,CHST8,
,TH,DLL3,NES,OPALIN,,SLC25A28,,,,EGFR,,CLMN,
,SYNPR,PITX2,NEUROD1,VLDLR,,SLC25A46,,,,TUBB3,,CLTCL1,
,TRH,OTX1,OLIG2,MCAM,,WNT3,,,,SIRT1,,CNR1,
,ADCY8,ARX,PCDH15,TMEM163,,FZD2,,,,NCAM1,,CNTN4,
,CTGF,NXPH1,PDGFRA,ERMN,,TEAD1,,,,NEUROD1,,CNTNAP3,
,EML5,TOX3,PDGFRA,FA2H,,RLBP1,,,,SCGN,,COBL,
,TMEM132D,ASCL2,PCDH9,CLDN11,,ALDOC,,,,KLK3,,COL20A1,
,BACE1,HES5,SLITRK6,ANLN,,GJA1,,,,NES,,COL24A1,
,CACNG2,HOPX,SOX2,ELOVL7,,APOE,,,,WT1,,COL5A2,
,ISCA1,NEUROD1,TUBA4,PLLP,,LCN2,,,,ZBED4,,COL6A1,
,LPGAT1,PRSS56,,DDC,,SOX9,,,,PROS1,,CREB5,
,NAT14,SOX9,,POU3F1,,VIM,,,,CNR1,,CRIM1,
,SLC12A5,ALDOC,,NINJ2,,CCR7,,,,,,CRTAC1,
,DEPTOR,APOE,,SGK2,,AANAT,,,,,,CTNNA3,
,SLC22A15,ID4,,GJC3,,FABP7,,,,,,CXXC4,
,PDE4A,SOX2,,GPR37,,SOCS3,,,,,,DCHS2,
,CACNA1I,DCX,,IL33,,SYNM,,,,,,DCL,
,FRYL,CCND2,,KLK6,,HMG20A,,,,,,DCN,
,CAR11,DLX1,,NFE2L3,,NFATC3,,,,,,DLC1,
,SURF1,S100A6,,PEX5L,,SRR,,,,,,DLX1,
,TRIM9,SOX2,,CLDN14,,SLC1A6,,,,,,DLX2,
,KCNC1,PROM1,,ITGB4,,ETS1,,,,,,DLX5,
,RAB3B,NES,,MYO1D,,SLIT1,,,,,,DLX6,
,CDK17,CD24,,PDE8A,,SNPH,,,,,,DPYSL5,
,RGS17,SOX1,,CNTF,,IL23A,,,,,,DSP,
,ABCC5,SOX9,,EML1,,GFAP,,,,,,EGFR,
,RAB26,ASCL1,,KIF13B,,ALDH1L1,,,,,,EMID1,
,VLDLR,BMI1,,KIF6,,ATP13A4,,,,,,ENO2,
,CACNG7,MCAM,,NIPAL4,,CBS,,,,,,EXPH5,
,INAFM1,ITGB1,,SEC14L5,,SOX9,,,,,,FAM151B,
,BRINP1,ABCB5,,SP7,,ABCA1,,,,,,FEZF2,
,PIANP,CD34,,ST18,,ACSL6,,,,,,FOLR1,
,CPLX1,PTPRC,,DUSP15,,ADCYAP1R1,,,,,,FRAS1,
,SHISA6,ITGA6,,PRKCZ,,AGT,,,,,,FREM1,
,DHRS3,CD81,,ARSG,,ALDOC,,,,,,FREM2,
,GRIA4,CXCR4,,NPC1,,ANLN,,,,,,GABRG1,
,NRSN2,DCX,,MAG,,APOE,,,,,,GALNT14,
,CDHR1,GPR56,,SLC25A29,,AQP4,,,,,,GAS2L3,
,ABR,HMGB2,,SLC25A19,,ARHGEF26,,,,,,GFAP,
,NRN1,SLC12A2,,PLEKHH1,,ATF3,,,,,,GFRA1,
,HIVEP2,MKI67,,TMEM88B,,ATP1B2,,,,,,GHR,
,NXPH4,LGR5,,DBNDD2,,BBOX1,,,,,,GLRA2,
,CDH4,MSI1,,EFNB3,,BMPR1B,,,,,,GNAL,
,CHST1,NGFR,,SGK3,,BTG2,,,,,,GNG4,
,SHISA9,NOTCH1,,PNPLA2,,C16orf89,,,,,,GPR149,
,EOMES,NEUROD1,,ARRDC2,,MIR9-1,,,,,,GPR153,
,NMB,PAX6,,ENPP2,,CA12,,,,,,GPR83,
,LY6G6E,PCSK1N,,PLP1,,CASQ1,,,,,,GREB1L,
,CALN1,SLITRK6,,ITPR2,,CD40,,,,,,GRIA3,
,CASK,TUBA4A,,MBP,,CD80,,,,,,GRIK3,
,CACNA1E,VIM,,OLIG2,,CD86,,,,,,GRM4,
,FAM81A,,,CNP,,CD88,,,,,,HGF,
,CAMKV,,,FA2H,,CDC42EP4,,,,,,HPCAL1,
,ARHGAP21,,,UGT8,,CHRDL1,,,,,,HPGD,
,DDN,,,ACAT2,,CHST9,,,,,,HPSE2,
,SV2B,,,ACTG1,,CLU,,,,,,HS3ST3B1,
,FRRS1L,,,ADAMTS4,,CPE,,,,,,HS3ST4,
,ACSL4,,,AFAP1L2,,CPNE5,,,,,,IFITM10,
,CAMK4,,,AMOTL2,,CPVL,,,,,,IGFBP5,
,NPTXR,,,ANGPTL2,,CRYAB,,,,,,IL1RAPL2,
,LINGO1,,,APOD,,CST3,,,,,,ITGA11,
,HPCAL4,,,ARL4A,,CTH,,,,,,ITGA8,
,LMO3,,,ASIC1,,CYBRD1,,,,,,ITGB8,
,LYPD1,,,ASPA,,DAND5,,,,,,JAG1,
,CHN1,,,ATCAY,,DGKG,,,,,,KCNK1,
,NRGN,,,ATP5E,,DKK3,,,,,,KIAA0864,
,SLC17A7,,,BIN1,,DNAJB1,,,,,,KIAA1217,
,CAMK2A,,,SNHG29,,DNASE2,,,,,,KIAA1324,
,PRKCB,,,C2orf27A,,DOK5,,,,,,KIT,
,NCALD,,,CDH13,,DTNA,,,,,,KLHL1,
,RAB15,,,CDHR1,,EDNRB,,,,,,KMO,
,FBXW11,,,CDK18,,EEPD1,,,,,,LAMA2,
,ADCY1,,,CLDN11,,EFEMP1,,,,,,LAMP5,
,FBXO11,,,COX7C,,EGLN3,,,,,,LIMS1,
,IGSF21,,,CRB1,,EPAS1,,,,,,LNX1,
,SRGAP3,,,CSPG4,,EZR,,,,,,LRRC38,
,NTNG1,,,CXADR,,F3,,,,,,LRRC3B,
,MAGEE1,,,DAAM2,,FGFR3,,,,,,LRRTM3,
,SCAMP1,,,DHCR24,,FOS,,,,,,LTBP1,
,PSD3,,,DHCR7,,FOSB,,,,,,LUZP2,
,RORA,,,DLL1,,FTH1,,,,,,LYPD6B,
,DCAF7,,,DLL3,,FXYD7,,,,,,MAMDC2,
,VGF,,,DPYD,,GABRB1,,,,,,MAP2,
,EID2,,,EBP,,GADD45B,,,,,,MARK4,
,RGMA,,,EEF1B2,,GATSL3,,,,,,MCC,
,SCRT1,,,EEF2,,GLI3,,,,,,MCTP2,
,POU2F2,,,EIF3E,,GLIS3,,,,,,MDGA1,
,NBEA,,,EIF3L,,GLUL,,,,,,MGAT5,
,SRGAP1,,,EPN2,,GPR75,,,,,,MHC-I,
,FCHSD2,,,ERMN,,GRAMD3,,,,,,MN1,
,SLC16A1,,,FABP7,,GRIA1,,,,,,MYB,
,SLC36A1,,,FAU,,HEPACAM,,,,,,MYH11,
,ATG12,,,FDPS,,HEPN1,,,,,,MYO10,
,SLC17A6,,,FERMT1,,HEY1,,,,,,NECAB2,
,AGAP1,,,FGFBP3,,HGF,,,,,,NELL1,
,ZDHHC22,,,FXYD6,,HIF1A,,,,,,NEUROD6,
,ACBD5,,,GAP43,,HIF3A,,,,,,NFASC,
,AQP4,,,GJB1,,HLA-E,,,,,,NMU,
,TMEM163,,,GNB2L1,,HNMT,,,,,,NR4A2,
,ZDHHC17,,,GPR17,,HSPB8,,,,,,NTNG1,
,KITL,,,GPR37,,ID1,,,,,,NTNG2,
,ZIC4,,,GPR37L1,,ID4,,,,,,NXPH1,
,NEFM,,,GRIA2,,IER2,,,,,,NES,
,L1CAM,,,GRIA4,,IGFBP7,,,,,,OLFML2B,
,IDS,,,GRIK2,,IL11RA,,,,,,OVOL2,
,DNM3,,,GRM3,,IL33,,,,,,PAH,
,DNAJC6,,,GSN,,ITGA7,,,,,,PAPSS2,
,ADGRA1,,,HIP1,,ITGB4,,,,,,PCDH20,
,DZANK1,,,HIPK2,,JUN,,,,,,PCDH8,
,SCN2B,,,IFITM10,,JUNB,,,,,,PCED1B,
,HSPA12A,,,KCNH8,,JUND,,,,,,PCSK5,
,SYT13,,,KCNIP3,,KCNH7,,,,,,PDE9A,
,RAMP3,,,KLK6,,KCNIP2,,,,,,PDGFRA,
,LYNX1,,,KLRC2,,KIF21A,,,,,,PDLIM5,
,KCNA2,,,LDHB,,L1CAM,,,,,,PECAM1,
,OXR1,,,LGI3,,LCAT,,,,,,PLCXD2,
,DISP2,,,LHFPL3,,LHFP,,,,,,PLCXD3,
,PCSK2,,,LIMA1,,LIX1,,,,,,PLD1,
,SHOX2,,,LIMS2,,LPL,,,,,,PLD5,
,SCN8A,,,LMF1,,LRIG1,,,,,,PNOC,
,AAK1,,,LPAR1,,LRRC8A,,,,,,POSTN,
,GABRA4,,,LPPR1,,LYPD1,,,,,,PPP1R1C,
,NRIP3,,,LRRN1,,MAFB,,,,,,PREX1,
,HLF,,,MAG,,METTL7A,,,,,,PRLR,
,PRKCD,,,MAL,,MLC1,,,,,,PRRX1,
,PTPN3,,,MAML2,,MMD2,,,,,,PTPRU,
,KCNC2,,,MAP1A,,MT1X,,,,,,PVALB,
,CDKL5,,,MAP2,,MT2A,,,,,,RASGEF1C,
,CCDC136,,,MAP6D1,,MTHFD2,,,,,,RASSF3,
,KCNMA1,,,MARCKSL1,,NDRG2,,,,,,RBM20,
,SPOCK3,,,MBP,,NFIA,,,,,,RCSD1,
,PTPN4,,,MEST,,NFKBIA,,,,,,RELN,
,PDP1,,,MICAL1,,NHSL1,,,,,,RGS12,
,RGS7BP,,,MIF,,NOG,,,,,,RGS9,
,PLCB4,,,MOBP,,NRP1,,,,,,RIN2,
,GABBR2,,,MTSS1,,NTRK2,,,,,,RNF152,
,ELMO1,,,MYT1,,NWD1,,,,,,RNF182,
,ADARB1,,,NACA,,P2RY1,,,,,,RPH3AL,
,ILDR2,,,NAP1L1,,PAPLN,,,,,,RRBP1,
,AKAP8L,,,NEU4,,PAQR6,,,,,,SCTR,
,SPTY2D1,,,NME1,,PEA15,,,,,,SEMA3E,
,PCF11,,,NME2,,PER1,,,,,,SEMA5A,
,PARM1,,,NOGO,,PFKFB3,,,,,,SERPINE,
,PITX2,,,NPM1,,PLTP,,,,,,,
,PITX1,,,NPPA,,PON2,,,,,,,
,CLDN9,,,NXPH1,,PPP1R3C,,,,,,,
,TCEAL3,,,OLIG1,,PRLHR,,,,,,,
,FIGF,,,OMG,,PRRT2,,,,,,,
,KCNK9,,,OPALIN,,PSAP,,,,,,,
,TSHB,,,OPCML,,RASL10A,,,,,,,
,RORB,,,P2RX7,,RASSF4,,,,,,,
,GATA2,,,PGRMC1,,RFX4,,,,,,,
,TIMELESS,,,PHACTR3,,RGMA,,,,,,,
,CXCL14,,,PHLDA1,,RHOB,,,,,,,
,APOC3,,,PHLDB1,,RND3,,,,,,,
,CES1D,,,PID1,,RNF43,,,,,,,
,CGA,,,PLEKHB1,,S100B,,,,,,,
,ADORA2A,,,PLP1,,SCG2,,,,,,,
,RPRML,,,POLR2F,,SCG3,,,,,,,
,CACNB1,,,PPP1R14A,,SEMA6A,,,,,,,
,KCNQ5,,,RAB2A,,SERPINA3,,,,,,,
,PRKCG,,,RAB33A,,SF3A1,,,,,,,
,GABRA5,,,RGMB,,SLC14A1,,,,,,,
,PAX6,,,RGR,,SLC1A2,,,,,,,
,PNOC,,,RPL13A,,SLC1A3,,,,,,,
,HTR3A,,,RPL31,,SLC30A10,,,,,,,
,RELN,,,RPS17L,,SLC39A11,,,,,,,
,CALB2,,,RPS2,,SLC4A4,,,,,,,
,PDE1A,,,RPS23,,SORCS2,,,,,,,
,ADGRL2,,,RPSAP58,,SORL1,,,,,,,
,KCNIP2,,,RTKN,,SPARCL1,,,,,,,
,RGS10,,,SCD,,SPOCK1,,,,,,,
,NOV,,,SEC14L5,,SPON1,,,,,,,
,CPNE5,,,SERINC5,,SRPX,,,,,,,
,SLC5A7,,,SGK1,,SSTR2,,,,,,,
,CRH,,,SHC4,,ST6GAL2,,,,,,,
,GDA,,,SHD,,TACR1,,,,,,,
,SEMA3E,,,SHISA4,,TBC1D10A,,,,,,,
,DLX1,,,SIRT2,,TIMP3,,,,,,,
,DLX2,,,SLC1A1,,TMEM151B,,,,,,,
,DLX5,,,SNX1,,TNS1,,,,,,,
,ARX,,,SNX22,,TOB2,,,,,,,
,NDNF,,,SOX8,,TPCN1,,,,,,,
,,,,TAGLN3,,TRIL,,,,,,,
,,,,TCF12,,TRIM66,,,,,,,
,,,,THY1,,TSC22D4,,,,,,,
,,,,TM7SF2,,TSPAN12,,,,,,,
,,,,TMEFF2,,ZFAND5,,,,,,,
,,,,TMEM97,,ZFP36,,,,,,,
,,,,TMSB10,,ZFP36L1,,,,,,,
,,,,TMSB4X,,ZFP36L2,,,,,,,
,,,,TNK2,,,,,,,,,
,,,,TRAF4,,,,,,,,,
,,,,TUBB,,,,,,,,,
,,,,TUBB3,,,,,,,,,
,,,,TUBB4A,,,,,,,,,
,,,,UQCRB,,,,,,,,,
,,,,VIPR2,,,,,,,,,
,,,,WSCD1,,,,,,,,,
,,,,ZCCHC24,,,,,,,,,
,,,,ZDHHC9,,,,,,,,,
,,,,ZEB2,,,,,,,,,
